id,time,x,y
2005,2018-10-03T17:02:36Z,44456.91125605572,-1434353.3355089687
2005,2018-10-03T18:02:32Z,44416.257707093915,-1434364.0967378186
2005,2018-10-03T19:02:56Z,44416.842357796915,-1434375.666494926
2005,2018-10-03T01:03:13Z,44313.24041673517,-1434005.6358165205
2005,2018-10-03T20:02:37Z,44418.611877399984,-1434370.6386858784
2005,2018-10-03T21:02:49Z,44246.8468741275,-1434244.369146149
2005,2018-10-03T22:03:24Z,44283.40446319077,-1433901.823381428
2005,2018-10-03T23:02:58Z,44378.51395520097,-1434063.7964167674
2005,2018-10-03T02:03:03Z,44323.82084092797,-1433994.0223792375
2005,2018-10-03T03:02:43Z,44366.74069930149,-1434021.2562988186
2005,2018-10-03T04:02:33Z,44288.585840932355,-1433982.726110076
2005,2018-10-03T05:03:43Z,44330.417076477745,-1434006.8077048429
2005,2018-10-03T06:04:28Z,44324.29325059142,-1434016.4941188195
2005,2018-10-03T07:03:09Z,44229.41091885817,-1434006.5773199808
2005,2018-10-03T08:03:01Z,44226.47125779355,-1434034.1281633666
2005,2018-10-03T09:02:32Z,44034.22686394001,-1434103.6841922556
2005,2019-10-03T00:56:07Z,34851.685042420635,-1436731.8782403662
2005,2019-10-03T10:54:34Z,35700.46941730873,-1436978.7221363652
2005,2019-10-03T11:55:13Z,35697.20396910399,-1436979.9776534003
2005,2019-10-03T12:54:32Z,35698.4388852,-1436978.7056533408
2005,2019-10-03T13:55:19Z,35698.3012558865,-1436980.4544162545
2005,2019-10-03T14:54:59Z,35699.59997437498,-1436980.2659026447
2005,2019-10-03T15:55:31Z,35969.781671800105,-1437271.074803693
2005,2019-10-03T16:55:56Z,36455.1618353455,-1437655.2492692666
2005,2019-10-03T17:55:14Z,36820.120274321525,-1437691.076770511
2005,2019-10-03T18:54:40Z,36821.47014754101,-1437688.3043929837
2005,2019-10-03T19:55:02Z,36823.30061006317,-1437684.213019074
2005,2019-10-03T01:55:34Z,34860.127159419295,-1436732.7231264606
2005,2019-10-03T20:55:19Z,37574.75881693985,-1438184.3820402
2005,2019-10-03T21:55:51Z,40177.413636115474,-1438603.3026444588
2005,2019-10-03T22:56:01Z,42318.780605227636,-1438197.7252215035
2005,2019-10-03T23:55:21Z,42819.69575746831,-1437123.0321600433
2005,2019-10-03T02:55:36Z,34854.83283675632,-1436737.7315905984
2005,2019-10-03T03:55:49Z,34858.479228034616,-1436721.6825519493
2005,2019-10-03T04:55:56Z,34852.3167457013,-1436736.6306845257
2005,2019-10-03T05:54:55Z,34871.18460000077,-1436748.2333997001
2005,2019-10-03T06:56:26Z,35286.71692071766,-1436607.418228895
2005,2019-10-03T07:55:02Z,35417.79303900816,-1436840.8590243706
2005,2019-10-03T08:55:04Z,35620.64410504726,-1436878.9875087722
2005,2019-10-03T09:54:56Z,35699.36377903128,-1436977.1733134785
2005,2018-11-03T01:02:17Z,47188.58056698468,-1432723.2280748782
2005,2018-11-03T11:02:03Z,46476.18449867046,-1432419.655345154
2005,2018-11-03T12:02:39Z,46480.03887163555,-1432415.492150283
2005,2018-11-03T13:02:02Z,46476.328674435645,-1432416.360141808
2005,2018-11-03T14:02:34Z,46555.951143007376,-1432441.7044501617
2005,2018-11-03T15:02:35Z,46534.376722221496,-1432447.343468263
2005,2018-11-03T16:02:02Z,46537.01054954424,-1432449.7111493247
2005,2018-11-03T17:02:02Z,46539.615228537215,-1432447.5076706237
2005,2018-11-03T18:02:02Z,46534.467973974235,-1432443.2806050614
2005,2018-11-03T19:02:00Z,46541.977176883935,-1432448.1927458176
2005,2018-11-03T20:02:02Z,46540.811082194494,-1432448.380726868
2005,2018-11-03T02:02:01Z,47186.31045846548,-1432724.9472238005
2005,2018-11-03T21:02:48Z,46813.09414511045,-1432694.1530008663
2005,2018-11-03T22:02:49Z,47177.37673444834,-1432990.361948138
2005,2018-11-03T23:02:49Z,47621.32180684425,-1433274.1519376435
2005,2018-11-04T00:02:17Z,48105.916596079325,-1433341.850498872
2005,2018-11-03T03:02:03Z,47289.448708401804,-1432708.0056424676
2005,2018-11-03T04:03:00Z,47147.13543312444,-1432608.2027891825
2005,2018-11-03T05:02:44Z,47086.758751288224,-1432439.0392553885
2005,2018-11-03T06:02:16Z,47026.2056437284,-1432525.8995282294
2005,2018-11-03T07:03:51Z,46833.89221598241,-1432585.770883296
2005,2018-11-03T08:02:24Z,46645.58115402359,-1432182.8063454295
2005,2018-11-03T09:02:23Z,46473.35734703793,-1432441.99335933
2005,2018-11-03T10:02:26Z,46484.444624290816,-1432419.0733935076
2005,2018-12-03T01:01:20Z,39283.84995677935,-1439462.7113803842
2005,2018-12-03T11:01:26Z,39777.342554391165,-1439818.3448736672
2005,2018-12-03T12:01:26Z,39774.921668607414,-1439823.088289097
2005,2018-12-03T13:01:29Z,39719.38382185421,-1440193.824834507
2005,2018-12-03T14:02:27Z,39766.65705669287,-1440145.8025668035
2005,2018-12-03T15:01:56Z,39863.43593876553,-1440301.3704109113
2005,2018-12-03T16:01:24Z,39833.50078329395,-1440303.1691441815
2005,2018-12-03T17:01:37Z,39820.17968792365,-1440290.7872405788
2005,2018-12-03T18:02:05Z,39841.56220401259,-1440451.8933529677
2005,2018-12-03T19:01:28Z,39794.38484483567,-1440338.3513300314
2005,2018-12-03T20:01:43Z,39788.18967054586,-1440332.353546937
2005,2018-12-03T02:02:06Z,39290.58073424213,-1439459.9545873788
2005,2018-12-03T21:01:34Z,40090.62965379507,-1440073.5243627338
2005,2018-12-03T22:02:41Z,41698.882213428216,-1439946.3959554818
2005,2018-12-03T23:02:02Z,43980.960363309016,-1439917.2564309766
2005,2018-12-03T03:01:45Z,39273.03580407046,-1439473.6146963844
2005,2018-12-03T04:02:11Z,39232.1916245725,-1439491.8467822836
2005,2018-12-03T05:01:54Z,39265.903025622385,-1439489.1207950623
2005,2018-12-03T06:01:40Z,39275.41589141061,-1439475.4380559274
2005,2018-12-03T07:01:51Z,39287.15551211661,-1439427.4482139128
2005,2018-12-03T08:02:01Z,39356.301518065506,-1439448.348613055
2005,2018-12-03T09:01:48Z,39659.86635899634,-1439749.5648379547
2005,2018-12-03T10:01:22Z,39752.960087034364,-1439790.5180835829
2005,2019-02-03T01:01:05Z,32847.57868921636,-1436564.9757439252
2005,2019-02-03T13:00:04Z,34685.89018400703,-1437345.4704903285
2005,2019-02-03T14:00:06Z,34668.150500742726,-1437224.005346643
2005,2019-02-03T15:00:02Z,34664.21469080534,-1437236.103836082
2005,2019-02-03T16:00:19Z,34664.125769352555,-1437231.7026586214
2005,2019-02-03T17:00:08Z,34666.48163195469,-1437212.4232900601
2005,2019-02-03T18:00:31Z,34654.7970935589,-1437168.0235053618
2005,2019-02-03T19:00:02Z,34564.273901394234,-1437343.8143652
2005,2019-02-03T20:00:31Z,34563.531330548234,-1437343.4739908434
2005,2019-02-03T02:00:31Z,32850.32229096542,-1436563.7860199818
2005,2019-02-03T21:00:02Z,34259.13349305894,-1437229.4830348683
2005,2019-02-03T22:00:27Z,34171.7819576139,-1437027.8395376296
2005,2019-02-03T03:00:02Z,32848.203404268344,-1436563.5666177582
2005,2019-02-03T04:00:09Z,32853.89717495758,-1436558.287467724
2005,2019-02-03T05:00:03Z,33361.22852761975,-1436773.8455970557
2005,2019-02-03T06:00:07Z,34100.22179339888,-1436711.0846109574
2005,2019-02-03T07:00:55Z,34356.087164881676,-1436617.6655945976
2005,2019-02-03T08:00:20Z,34219.19460487048,-1436779.3551411375
2005,2019-02-03T09:00:05Z,34393.46876363229,-1436573.442438587
2005,2019-02-03T10:00:34Z,34638.09495904794,-1437164.698207698
2005,2019-03-03T01:00:29Z,33881.36193323026,-1436696.4000847035
2005,2019-03-03T11:59:21Z,34606.781347297925,-1436928.1520252433
2005,2019-03-03T12:59:32Z,34601.99437817136,-1436929.990825714
2005,2019-03-03T13:59:19Z,34609.30687157453,-1436934.3874098365
2005,2019-03-03T15:00:31Z,34501.98205737198,-1436989.6869099578
2005,2019-03-03T15:59:34Z,34347.151878614044,-1436988.1875049958
2005,2019-03-03T16:59:05Z,34242.23232233708,-1437090.3145054353
2005,2019-03-03T18:59:19Z,33587.70262974057,-1436791.9030948065
2005,2019-03-03T19:59:30Z,33593.48661209041,-1436790.7095659974
2005,2019-03-03T20:59:26Z,33588.68501301909,-1436789.44539906
2005,2019-03-03T02:00:54Z,33885.610008029464,-1436701.702944171
2005,2019-03-03T02:59:33Z,33880.13923757138,-1436683.5663741864
2005,2019-03-03T22:00:04Z,32677.5900190916,-1436448.1510242026
2005,2019-03-03T22:59:32Z,32341.584643258135,-1436483.8176777465
2005,2019-03-04T00:00:09Z,32115.492210093595,-1436899.4645528328
2005,2019-03-04T00:59:38Z,32076.579141658607,-1436947.312084304
2005,2019-03-03T04:00:29Z,33884.434635548256,-1436687.6618844534
2005,2019-03-03T04:59:44Z,34469.757212265424,-1436734.6303120344
2005,2019-03-03T05:59:27Z,34544.87652134722,-1436941.5288013679
2005,2019-03-03T06:59:36Z,34492.0958241774,-1436872.9229424624
2005,2019-03-03T08:00:11Z,34614.28469250333,-1436904.8340176258
2005,2019-03-03T08:59:47Z,34442.30970959311,-1437110.1489936723
2005,2019-03-03T10:00:01Z,34591.16902500297,-1436941.6322747897
2005,2019-03-03T10:59:30Z,34608.07862730679,-1436928.538922349
2005,2019-04-03T01:59:21Z,32899.231102136066,-1437167.4497707156
2005,2019-04-03T11:58:33Z,34440.217072488624,-1437256.5830971953
2005,2019-04-03T12:58:32Z,34434.1929491714,-1437256.2184004127
2005,2019-04-03T13:59:19Z,34756.54737533776,-1437399.0782775828
2005,2019-04-03T14:59:47Z,34750.11153010493,-1437523.879068869
2005,2019-04-03T15:58:31Z,34755.58869881714,-1437525.5063862603
2005,2019-04-03T16:59:02Z,34754.383842683,-1437505.8685539893
2005,2019-04-03T17:58:34Z,34398.88624510187,-1437332.6174439287
2005,2019-04-03T19:00:19Z,33953.53052230074,-1437271.1765394108
2005,2019-04-03T19:59:26Z,33520.27957693474,-1437342.3150698203
2005,2019-04-03T20:59:09Z,33524.7468192062,-1437344.1200375487
2005,2019-04-03T02:59:38Z,32899.955990627284,-1437156.4942035303
2005,2019-04-03T21:58:55Z,33524.812498556894,-1437339.8772405982
2005,2019-04-03T22:59:03Z,33529.951966540786,-1437338.9868415897
2005,2019-04-04T00:00:05Z,33801.66059062525,-1437212.4102923207
2005,2019-04-04T00:59:09Z,33965.64541533682,-1437198.9965222534
2005,2019-04-03T03:59:02Z,32901.50862620465,-1437161.5307672955
2005,2019-04-03T04:58:33Z,32905.656196912554,-1437148.3940745946
2005,2019-04-03T06:58:38Z,34264.06424240762,-1437331.6310023088
2005,2019-04-03T07:58:32Z,34249.78074460413,-1437233.5789031866
2005,2019-04-03T08:59:31Z,34408.373244643095,-1437125.7168857453
2005,2019-04-03T09:58:32Z,34404.419365240574,-1437127.2305438875
2005,2019-04-03T10:58:34Z,34417.20367766259,-1437247.8710684027
2005,2019-05-03T00:58:31Z,33975.55292577972,-1437172.1183583105
2005,2019-05-03T13:00:04Z,36137.47305919805,-1438037.2178940133
2005,2019-05-03T13:58:06Z,36048.79472971062,-1438022.1947973268
2005,2019-05-03T14:58:22Z,36042.85922459989,-1438026.320744744
2005,2019-05-03T15:59:02Z,36028.52651389743,-1438068.3736329093
2005,2019-05-03T16:59:31Z,35845.727852252414,-1437820.293146858
2005,2019-05-03T18:00:01Z,35591.270376177934,-1437697.1616943812
2005,2019-05-03T18:58:02Z,35387.50467989949,-1437626.2401694935
2005,2019-05-03T19:58:11Z,35388.2362061274,-1437626.5467032024
2005,2019-05-03T01:58:33Z,33977.613926701684,-1437168.7267371032
2005,2019-05-03T20:58:05Z,35382.225538064136,-1437625.3240255285
2005,2019-05-03T21:58:04Z,34365.57956242629,-1436971.3172763984
2005,2019-05-03T22:58:10Z,34207.25023819582,-1437016.5516318923
2005,2019-05-03T23:57:56Z,34167.61867503539,-1437205.3804732843
2005,2019-05-03T03:59:01Z,34078.373837468585,-1437096.79667319
2005,2019-05-03T04:58:02Z,34293.306992341364,-1437234.6676322652
2005,2019-05-03T05:58:13Z,34217.70073462302,-1437374.556051958
2005,2019-05-03T06:58:09Z,34277.016586377955,-1437185.7205012569
2005,2019-05-03T07:57:56Z,34391.860015341634,-1437221.210965371
2005,2019-05-03T09:59:30Z,34718.75475394984,-1437274.5729537979
2005,2019-06-03T00:59:07Z,33798.14993507188,-1436559.5510233028
2005,2019-06-03T10:57:49Z,33039.89509720279,-1437307.2587401515
2005,2019-06-03T12:57:37Z,33056.58114332634,-1437298.7333745526
2005,2019-06-03T13:57:59Z,33051.838586843485,-1437281.9759717016
2005,2019-06-03T14:58:03Z,33061.123522450434,-1437292.2781408017
2005,2019-06-03T15:58:20Z,33068.92321540333,-1437306.5827762338
2005,2019-06-03T16:57:56Z,33074.824750936874,-1437311.8553347755
2005,2019-06-03T17:57:40Z,33148.681921468225,-1437198.2379185543
2005,2019-06-03T18:58:03Z,33149.643371067206,-1437209.208749698
2005,2019-06-03T19:57:32Z,33150.5164821503,-1437196.66244783
2005,2019-06-03T01:57:32Z,34442.73776323027,-1436864.9693893641
2005,2019-06-03T20:57:21Z,33148.851915971565,-1437201.4092709662
2005,2019-06-03T21:57:31Z,34030.48569567618,-1437382.4483820708
2005,2019-06-03T22:57:06Z,34608.96316608069,-1437586.9800197415
2005,2019-06-03T23:57:32Z,34777.25216443115,-1437799.3744860273
2005,2019-06-03T02:57:10Z,34933.3484799893,-1437034.9852299455
2005,2019-06-03T03:57:27Z,34918.85801431849,-1436963.7318020226
2005,2019-06-03T04:57:55Z,34501.27323476954,-1436715.580653943
2005,2019-06-03T05:58:11Z,34431.8095242248,-1436770.0156793748
2005,2019-06-03T06:57:48Z,34260.90066098707,-1436830.870567378
2005,2019-06-03T07:57:43Z,33965.7388755325,-1437087.7424717788
2005,2019-06-03T08:57:31Z,33067.20890170902,-1437313.6089334579
2005,2019-06-03T09:57:42Z,33052.47497802415,-1437303.7226612216
2005,2019-07-03T00:57:04Z,40130.672370656095,-1437751.0249589228
2005,2019-07-03T12:56:32Z,37315.22027883757,-1436734.0888576384
2005,2019-07-03T13:56:42Z,37319.425623978765,-1436721.698197313
2005,2019-07-03T14:56:40Z,37301.95586702528,-1436748.1818393779
2005,2019-07-03T15:56:44Z,37309.89030406623,-1436731.3549773798
2005,2019-07-03T16:56:30Z,37310.428082718754,-1436729.4267282349
2005,2019-07-03T17:56:32Z,37305.31365857687,-1436729.0745032376
2005,2019-07-03T18:56:35Z,37303.01842640995,-1436724.2949237002
2005,2019-07-03T19:56:32Z,37305.002935898076,-1436729.08495671
2005,2019-07-03T01:57:03Z,40138.31149653734,-1437756.8357935632
2005,2019-07-03T20:56:31Z,37302.71594956725,-1436729.5189430232
2005,2019-07-03T21:56:33Z,37761.393580749675,-1436486.483160326
2005,2019-07-03T22:57:12Z,37364.49804493216,-1436502.4090044897
2005,2019-07-03T23:57:27Z,36993.92902636802,-1436503.948811996
2005,2019-07-03T02:58:49Z,37946.456780580105,-1437641.5679346335
2005,2019-07-03T03:57:03Z,37906.39679936322,-1437578.1650268573
2005,2019-07-03T04:58:26Z,37869.75012520379,-1437565.1786992329
2005,2019-07-03T05:57:17Z,37799.60776594122,-1437608.7717109108
2005,2019-07-03T06:56:40Z,37835.34013743401,-1437672.4558866522
2005,2019-07-03T07:56:51Z,37838.57363761323,-1437666.630662624
2005,2019-07-03T08:58:12Z,37964.454746736876,-1437645.2617678416
2005,2018-08-03T00:04:27Z,41850.045113901426,-1436952.2409869458
2005,2018-08-03T10:04:24Z,41481.118764548155,-1436957.2549249663
2005,2018-08-03T11:04:05Z,41765.842027826715,-1436913.4965726605
2005,2018-08-03T12:04:00Z,41712.11769688885,-1436712.163314495
2005,2018-08-03T13:04:11Z,41703.06755309107,-1436684.7142936306
2005,2018-08-03T14:04:26Z,41855.67502069796,-1436647.7060856188
2005,2018-08-03T15:04:04Z,41881.857815572475,-1436623.353146966
2005,2018-08-03T16:03:58Z,41885.05475421414,-1436622.9564967144
2005,2018-08-03T17:04:02Z,41902.473773989266,-1436553.5395897818
2005,2018-08-03T18:04:02Z,41918.5631452174,-1436561.0584928445
2005,2018-08-03T19:04:01Z,41892.348142305294,-1436540.6670433157
2005,2018-08-03T01:04:04Z,43744.42712286915,-1437312.2215217277
2005,2018-08-03T20:04:11Z,41891.734805087006,-1436545.3709709959
2005,2018-08-03T21:04:02Z,41890.57719586093,-1436546.5636843252
2005,2018-08-03T22:03:58Z,41913.0510603069,-1436530.584196507
2005,2018-08-03T23:03:52Z,42018.35549431417,-1436541.8248090628
2005,2018-08-03T02:04:27Z,43537.849602004506,-1437342.8668958189
2005,2018-08-03T03:04:11Z,43614.649002799866,-1437451.0766653954
2005,2018-08-03T04:04:21Z,42869.946715618324,-1437625.5374114644
2005,2018-08-03T05:04:11Z,42876.1804404344,-1437629.7882152377
2005,2018-08-03T06:04:20Z,42840.51080651718,-1437625.3453830185
2005,2018-08-03T07:03:56Z,42903.46893229688,-1437635.5256180675
2005,2018-08-03T08:04:05Z,42464.77458505213,-1437664.2667936482
2005,2018-08-03T09:03:59Z,41590.11578672017,-1437262.2293803035
2005,2019-08-03T00:56:06Z,35023.17458969779,-1437028.9363188136
2005,2019-08-03T10:56:20Z,36209.7052332081,-1436878.3380247867
2005,2019-08-03T11:56:12Z,36238.77705747422,-1436921.0356690006
2005,2019-08-03T12:56:02Z,36245.44046103342,-1436914.5530333372
2005,2019-08-03T13:56:02Z,36239.35183984127,-1436917.617916302
2005,2019-08-03T14:56:47Z,36234.22175509782,-1436876.3366155832
2005,2019-08-03T15:55:50Z,36227.77101135332,-1436873.566397958
2005,2019-08-03T16:56:04Z,36231.873967945896,-1436874.5701081571
2005,2019-08-03T17:56:03Z,36221.888489961486,-1436857.0867908592
2005,2019-08-03T18:56:10Z,36226.86365780796,-1436855.5085768248
2005,2019-08-03T19:56:07Z,36221.561707922905,-1436863.281224065
2005,2019-08-03T01:56:11Z,34572.37484342777,-1437065.9193973376
2005,2019-08-03T20:56:40Z,36203.83358144858,-1436814.9254894303
2005,2019-08-03T21:56:05Z,35358.97429047905,-1436542.533191211
2005,2019-08-03T22:56:25Z,35226.82064240326,-1436611.1374687052
2005,2019-08-03T23:56:20Z,35195.69656457611,-1436716.2101491888
2005,2019-08-03T02:56:04Z,34492.617628412256,-1436962.524250706
2005,2019-08-03T03:56:00Z,34579.63495268629,-1437015.348603918
2005,2019-08-03T04:56:10Z,34587.299215323146,-1436994.220270914
2005,2019-08-03T05:56:04Z,34592.60103840745,-1437008.4745899478
2005,2019-08-03T06:55:55Z,34573.827601217585,-1437052.821605081
2005,2019-08-03T07:56:11Z,35041.88927789604,-1436686.211663075
2005,2019-08-03T08:56:05Z,35604.07452644159,-1436667.2441891779
2005,2019-08-03T09:55:59Z,36156.30449962837,-1436863.6196783155
2005,2018-09-03T00:03:25Z,42401.2427415077,-1435912.2675723482
2005,2018-09-03T10:03:35Z,42458.986595414855,-1438140.3202747966
2005,2018-09-03T13:03:21Z,42368.259341619465,-1438126.4694628494
2005,2018-09-03T14:03:10Z,42371.731063063686,-1438126.8185370646
2005,2018-09-03T15:03:31Z,42364.728558127914,-1438123.6489806117
2005,2018-09-03T16:03:26Z,42380.49493267986,-1438138.1970264206
2005,2018-09-03T17:03:20Z,42372.43812851575,-1438127.8136911017
2005,2018-09-03T18:03:23Z,42655.53282098698,-1438529.74646984
2005,2018-09-03T19:03:20Z,42970.43992204927,-1438744.9389846146
2005,2018-09-03T01:03:31Z,42636.62259055712,-1436357.6366490785
2005,2018-09-03T20:03:26Z,42955.45190187382,-1438715.8480451938
2005,2018-09-03T21:04:07Z,43016.91478153455,-1438719.9869054619
2005,2018-09-03T22:03:06Z,43149.76501056511,-1438980.8737776107
2005,2018-09-03T23:03:53Z,42986.709834646965,-1438656.9069254259
2005,2018-09-03T02:03:30Z,42898.532469673664,-1436729.8911558115
2005,2018-09-03T03:03:52Z,42904.49004541927,-1436726.6481929978
2005,2018-09-03T04:03:49Z,42914.21854998104,-1436731.203311736
2005,2018-09-03T05:03:36Z,42917.81179519765,-1436731.8350312263
2005,2018-09-03T06:03:03Z,42918.10442740549,-1436737.7039983785
2005,2018-09-03T07:03:50Z,43209.15123414256,-1437152.1177078758
2005,2018-09-03T08:03:33Z,43357.59961651013,-1437492.4336641463
2005,2018-09-03T09:03:31Z,42734.346675602144,-1437948.1680315782
2005,2019-09-03T00:56:01Z,41219.07113022687,-1436672.8707049426
2005,2019-09-03T10:55:26Z,41232.30630379681,-1436351.0438722505
2005,2019-09-03T11:55:48Z,41235.28058919514,-1436350.9059631457
2005,2019-09-03T12:55:31Z,41232.53946295237,-1436350.9994220533
2005,2019-09-03T13:55:34Z,41225.845581698726,-1436355.651579302
2005,2019-09-03T14:55:28Z,41085.522957676956,-1436222.334882423
2005,2019-09-03T15:55:32Z,41153.68763954024,-1436144.0827630663
2005,2019-09-03T16:55:19Z,41500.39504966283,-1436523.9445822972
2005,2019-09-03T17:55:32Z,41523.78509907125,-1436494.5382260461
2005,2019-09-03T18:55:03Z,41523.007757650754,-1436498.4630353476
2005,2019-09-03T19:55:20Z,41515.71083163343,-1436496.9404260821
2005,2019-09-03T01:56:06Z,41218.621843929934,-1436697.2331694758
2005,2019-09-03T20:55:32Z,41512.4144339542,-1436493.4661669685
2005,2019-09-03T21:55:32Z,41888.04888711893,-1436896.936135089
2005,2019-09-03T22:55:42Z,42483.72858059982,-1436851.18457448
2005,2019-09-03T23:55:37Z,42743.25667709746,-1437072.050845863
2005,2019-09-03T02:55:33Z,41223.887882354444,-1436702.5751389645
2005,2019-09-03T03:55:25Z,41223.72934595041,-1436699.9001842644
2005,2019-09-03T04:55:50Z,41250.70361440468,-1436722.6735786367
2005,2019-09-03T05:55:23Z,41239.09555724456,-1436715.6314190996
2005,2019-09-03T06:55:22Z,41693.94854868969,-1436646.8830528029
2005,2019-09-03T07:56:02Z,42363.08153701623,-1436350.2577441349
2005,2019-09-03T08:55:33Z,41955.021595109196,-1436562.488458603
2005,2019-09-03T09:56:14Z,41551.480027103134,-1436349.903540782
2005,2019-01-30T01:00:21Z,34618.160604391145,-1436925.8217820164
2005,2019-01-30T11:00:14Z,34700.846789696676,-1437243.101063736
2005,2019-01-30T12:00:32Z,34702.34719903999,-1437259.9412660967
2005,2019-01-30T13:00:13Z,34646.08704282634,-1437364.4309767322
2005,2019-01-30T14:00:08Z,34650.42410179085,-1437391.7726732474
2005,2019-01-30T15:00:05Z,34619.4658430047,-1437343.1162332692
2005,2019-01-30T16:00:08Z,34575.55687172757,-1437398.075381923
2005,2019-01-30T17:00:02Z,34625.67470794809,-1437367.370652773
2005,2019-01-30T18:00:02Z,34622.35321296237,-1437364.4623022445
2005,2019-01-30T19:00:01Z,34623.320104010156,-1437363.83277391
2005,2019-01-30T20:00:01Z,34625.50135194787,-1437370.1574805577
2005,2019-01-30T21:00:09Z,34418.15887130677,-1437364.3630334337
2005,2019-01-30T22:00:06Z,34268.34412407008,-1437043.9200639748
2005,2019-01-30T23:00:05Z,34182.42884674455,-1436998.2999921183
2005,2019-01-31T00:00:02Z,34295.027845475124,-1437089.891308561
2005,2019-01-30T03:00:03Z,33574.59798454697,-1436861.0578657477
2005,2019-01-30T04:00:08Z,33578.64455725784,-1436857.907904872
2005,2019-01-30T05:00:33Z,33574.0627220625,-1436866.7666134336
2005,2019-01-30T06:00:06Z,34104.79453992937,-1436878.5041381498
2005,2019-01-30T07:00:32Z,34372.306273403876,-1436601.1620947146
2005,2019-01-30T08:00:03Z,34610.01030804589,-1436695.6730176853
2005,2019-01-30T09:00:19Z,34671.62695296418,-1436950.3971245599
2005,2019-01-30T10:01:03Z,34699.5030167418,-1437234.656912539
2005,2018-10-30T01:02:19Z,50124.528023083105,-1434440.0981558634
2005,2018-10-30T13:02:02Z,46638.954604638,-1432388.6074450698
2005,2018-10-30T14:02:03Z,46629.992068518855,-1432400.0785255947
2005,2018-10-30T15:02:06Z,46628.291489801144,-1432400.7726098157
2005,2018-10-30T16:02:45Z,46649.915374890195,-1432357.1431742539
2005,2018-10-30T17:02:34Z,46752.366214550115,-1432380.3189896422
2005,2018-10-30T18:02:32Z,46688.660624591845,-1432414.7216109722
2005,2018-10-30T19:02:20Z,46685.292396541285,-1432472.5991963614
2005,2018-10-30T20:02:07Z,46693.70359466839,-1432469.9862935636
2005,2018-10-30T02:02:50Z,49716.28731499529,-1434233.5516037857
2005,2018-10-30T21:02:11Z,47029.44017384447,-1432363.2369690118
2005,2018-10-30T22:03:05Z,47077.89700588991,-1432469.8781269763
2005,2018-10-30T23:03:09Z,47255.3534710564,-1432540.2065060197
2005,2018-10-31T00:03:27Z,47147.5122445766,-1432529.559544186
2005,2018-10-30T03:03:35Z,49736.096466706025,-1434218.3524955963
2005,2018-10-30T04:04:11Z,50144.35965617277,-1434480.425667503
2005,2018-10-30T05:03:06Z,50222.73339331439,-1434496.1126853914
2005,2018-10-30T06:03:07Z,50235.56618704937,-1434501.3277623493
2005,2018-10-30T07:03:31Z,49517.265267050534,-1434604.5398260104
2005,2018-10-30T08:03:12Z,47973.0273916901,-1433958.4813310287
2005,2018-10-30T09:02:56Z,47041.496259309046,-1432839.9521881035
2005,2018-10-30T10:02:21Z,46781.41798466383,-1432273.2950047404
2005,2019-10-30T01:55:43Z,45382.625331120056,-1430554.662340082
2005,2019-10-30T11:55:36Z,45016.37796273597,-1432280.534595695
2005,2019-10-30T12:54:37Z,45017.49597279287,-1432281.4862815498
2005,2019-10-30T13:54:49Z,44810.881817239766,-1432337.4573110044
2005,2019-10-30T14:54:39Z,44815.20832189137,-1432334.7511359188
2005,2019-10-30T15:54:11Z,44815.21663325707,-1432339.0739364754
2005,2019-10-30T16:54:19Z,44812.901909423344,-1432330.5676776187
2005,2019-10-30T17:56:01Z,44814.441285222056,-1432335.1098433589
2005,2019-10-30T18:54:27Z,44815.65622070013,-1432330.0799151908
2005,2019-10-30T19:54:26Z,44816.237758028794,-1432332.1810945622
2005,2019-10-30T20:55:10Z,44920.40051507402,-1432241.7941512777
2005,2019-10-30T02:55:57Z,45337.3604317504,-1430563.1387185086
2005,2019-10-30T21:55:19Z,45164.38141224621,-1432328.9924821304
2005,2019-10-30T22:55:19Z,45514.60116975762,-1432288.3138556883
2005,2019-10-30T23:56:11Z,45395.864273611594,-1431818.297025715
2005,2019-10-30T03:54:28Z,45337.64782573284,-1430560.103349357
2005,2019-10-30T04:54:39Z,45252.0305016497,-1430503.4561730898
2005,2019-10-30T07:55:27Z,45455.811969216455,-1431846.9011984766
2005,2019-10-30T08:55:06Z,45524.07627385753,-1432204.5526332583
2005,2019-10-30T09:54:48Z,45536.065464087,-1432391.1598467266
2005,2019-10-30T10:55:22Z,45342.6802660635,-1432498.7681153822
2005,2018-11-30T01:02:21Z,36277.70727856484,-1438066.2776735101
2005,2018-11-30T11:01:49Z,38391.95324234695,-1439128.2958855503
2005,2018-11-30T12:01:53Z,39150.044760192584,-1439095.1310839774
2005,2018-11-30T13:01:36Z,39608.0768940667,-1439762.472563492
2005,2018-11-30T14:01:33Z,39683.409794187544,-1440005.990715233
2005,2018-11-30T15:01:27Z,39679.851754175936,-1439997.1344421296
2005,2018-11-30T16:01:41Z,39669.428999853015,-1440022.5712921775
2005,2018-11-30T17:01:27Z,39668.66869553265,-1439864.8049983168
2005,2018-11-30T18:01:39Z,39664.566626109765,-1439867.7834297544
2005,2018-11-30T19:01:27Z,39665.78935060186,-1439863.0365943029
2005,2018-11-30T20:01:31Z,39666.291954517896,-1439865.7460420148
2005,2018-11-30T02:01:31Z,36828.04758411972,-1437710.1343416057
2005,2018-11-30T21:01:49Z,39760.013907160814,-1439970.1022383026
